lat,lng,label,source
35.1550828,126.9355324,1,simulation
35.1382705,126.9152065,0,simulation
35.1381335,126.9161571,0,simulation
35.1378019,126.9116545,0,simulation
35.1415817,126.9142249,0,simulation
35.1403304,126.9136319,0,simulation
35.1378899,126.9142397,0,simulation
35.1383428,126.9159043,0,simulation
35.1394575,126.9107709,0,simulation
35.1417293,126.9139055,0,simulation
35.1405487,126.9137069,0,simulation
35.1389979,126.9153619,0,simulation
35.1383829,126.9143206,0,simulation
35.1870709,126.9057909,1,simulation
35.137914,126.9119184,0,simulation
35.1375579,126.9120417,0,synthetic
35.140136,126.9134294,0,simulation
35.1389868,126.9142192,0,simulation
35.1386181,126.9157518,0,simulation
35.141369,126.9139797,0,simulation
35.138611,126.9144484,0,simulation
35.1383852,126.9149375,0,simulation
35.1372411,126.9111016,0,simulation
35.1383874,126.9117217,0,simulation
35.1582668,126.916142,1,simulation
35.1410101,126.9142623,0,simulation
35.1385038,126.9118994,0,simulation
35.1388414,126.9139639,0,simulation
35.1640023,126.9157939,1,simulation
35.1410426,126.9141195,0,simulation
35.1421202,126.9125722,0,synthetic
35.1377403,126.911827,0,simulation
35.1402883,126.914502,0,synthetic
35.1394709,126.9110556,0,simulation
35.1431531,126.8946453,1,simulation
35.1384379,126.9158704,0,simulation
35.1402788,126.9144871,0,simulation
35.1386291,126.9162025,0,simulation
35.1404955,126.9140003,0,simulation
35.139096,126.9142667,0,simulation
35.1381996,126.9156194,0,simulation
35.1411807,126.8900534,1,simulation
35.1384949,126.915861,0,simulation
35.1419423,126.9141922,0,simulation
35.1385323,126.9127587,0,simulation
35.1382351,126.9111354,0,simulation
35.1388329,126.9121258,0,simulation
35.1415771,126.9146326,0,simulation
35.1381692,126.9122278,0,simulation
35.1380797,126.9166504,0,simulation
35.1376856,126.9156731,0,simulation
35.1414239,126.9136872,0,simulation
35.1390336,126.9117083,0,simulation
35.1375428,126.9117284,0,simulation
35.1408059,126.9147765,0,simulation
35.139241,126.9112686,0,simulation
35.1401591,126.9142348,0,simulation
35.1382522,126.9115138,0,simulation
35.1403658,126.9177534,0,simulation
35.1398512,126.9139612,0,simulation
35.1383777,126.9119404,0,simulation
35.1388236,126.9158387,0,simulation
35.1409234,126.9136556,0,simulation
35.1382161,126.9155473,0,simulation
35.1384449,126.9120803,0,simulation
35.1537757,126.9188263,1,simulation
35.140341,126.9140956,0,simulation
35.1404502,126.9139738,0,simulation
35.1384513,126.9147813,0,simulation
35.141673,126.9142025,0,simulation
35.1377173,126.9117233,0,simulation
35.1407994,126.9138899,0,simulation
35.1404352,126.9125126,0,synthetic
35.1411033,126.9176635,0,simulation
35.1382686,126.9118535,0,simulation
35.1418028,126.9138011,0,simulation
35.122225,126.882091,1,simulation
35.141181,126.9136498,0,simulation
35.1406764,126.9176623,0,simulation
35.1406166,126.9174242,0,simulation
35.1409129,126.9179453,0,simulation
35.140714,126.9176895,0,simulation
35.1383897,126.9162306,0,simulation
35.139795,126.9117609,0,simulation
35.1416498,126.9141418,0,simulation
35.1381535,126.9157005,0,simulation
35.1387484,126.9158031,0,simulation
35.1405104,126.9138336,0,simulation
35.1376882,126.915724,0,simulation
35.1402824,126.9143673,0,simulation
35.1409889,126.9145177,0,simulation
35.1377189,126.9122213,0,simulation
35.1379246,126.9120558,0,simulation
35.1388833,126.9123,0,simulation
35.1387286,126.9119992,0,simulation
35.1419858,126.9143326,0,simulation
35.1401066,126.9141195,0,simulation
35.1408698,126.9141516,0,synthetic
35.1391325,126.9147932,0,simulation
35.1380717,126.9116315,0,simulation
35.1391794,126.910796,0,simulation
35.1388488,126.9149345,0,simulation
35.1388951,126.9155295,0,simulation
35.1414328,126.9139628,0,simulation
35.1377882,126.9088433,1,simulation
35.1383138,126.9156228,0,simulation
35.139955,126.9107084,0,simulation
35.1393596,126.911589,0,simulation
35.1389579,126.9140724,0,simulation
35.1398964,126.9176363,0,simulation
35.1399325,126.9136178,0,simulation
35.1386326,126.9143032,0,simulation
35.139048,126.9108413,0,simulation
35.136936,126.9123303,0,synthetic
35.1406544,126.9178893,0,simulation
35.138502,126.9156861,0,simulation
35.138286,126.9156008,0,simulation
35.1402754,126.9141092,0,simulation
35.140546,126.9175808,0,simulation
35.1523902,126.930955,1,simulation
35.0680816,126.9480687,1,synthetic
35.1393226,126.911294,0,simulation
35.140677,126.9175189,0,simulation
35.1405533,126.917596,0,synthetic
35.1946641,126.9299384,1,synthetic
35.1386648,126.9118239,0,simulation
35.1516378,126.9017686,1,simulation
35.1377297,126.9115725,0,simulation
35.1381642,126.9119694,0,simulation
35.1390396,126.9144555,0,simulation
35.2195333,126.8593839,1,synthetic
35.1399768,126.9149586,0,simulation
35.1382713,126.9157952,0,simulation
35.1413718,126.9139132,0,simulation
35.1383314,126.9156239,0,simulation
35.1388347,126.9157805,0,simulation
35.1407471,126.9145522,0,simulation
35.1378357,126.9118806,0,simulation
35.138409,126.9153407,0,simulation
35.1380005,126.9121435,0,simulation
35.141589,126.9138731,0,simulation
35.1370906,126.9177315,0,synthetic
35.1414698,126.9137561,0,simulation
35.1505359,126.8379504,1,synthetic
35.1406519,126.9176879,0,simulation
35.1403196,126.9145717,0,simulation
35.1380158,126.9113737,0,simulation
35.1416408,126.9142741,0,simulation
35.1525537,126.9038305,1,simulation
35.1392297,126.9112898,0,simulation
35.1375282,126.9121589,0,simulation
35.1386226,126.9144863,0,simulation
35.1407805,126.9143477,0,simulation
35.1381094,126.9120618,0,simulation
35.1391184,126.9131794,0,synthetic
35.1405598,126.9177361,0,simulation
35.1412566,126.9141872,0,simulation
35.1412031,126.9139677,0,simulation
35.1383079,126.9163984,0,simulation
35.1380334,126.9156771,0,simulation
35.1400651,126.9175676,0,simulation
35.1379054,126.9119086,0,simulation
35.1404438,126.9148051,0,simulation
35.1410065,126.9136181,0,simulation
35.1398803,126.9107216,0,simulation
35.1394592,126.9116796,0,simulation
35.14398,126.9362965,1,simulation
35.1407399,126.9132803,0,simulation
35.1389213,126.9147431,0,simulation
35.1382106,126.9089595,0,synthetic
35.1411936,126.9137372,0,simulation
35.1381805,126.9148357,0,simulation
35.1404524,126.9137637,0,simulation
35.1374566,126.9112703,0,simulation
35.1381153,126.9158142,0,simulation
35.1374059,126.9121676,0,simulation
35.1382703,126.9126528,0,simulation
35.1377581,126.9154198,0,simulation
35.1376661,126.9152483,0,simulation
35.1383973,126.9155968,0,simulation
35.1406825,126.9138739,0,simulation
35.1380481,126.9154661,0,simulation
35.1517907,126.9245805,1,simulation
35.1376936,126.9118519,0,simulation
35.1380432,126.9115967,0,simulation
35.1384648,126.9116567,0,simulation
35.1405232,126.9172268,0,simulation
35.1381682,126.9155641,0,synthetic
35.1381714,126.9114485,0,simulation
35.1396663,126.9115981,0,simulation
35.1395872,126.9115914,0,simulation
35.1380099,126.915977,0,simulation
35.1378463,126.911806,0,simulation
35.1386191,126.915635,0,simulation
35.1383602,126.9161796,0,simulation
35.1384496,126.914662,0,simulation
35.1408065,126.9146726,0,simulation
35.1408704,126.9139307,0,simulation
35.1383555,126.9124933,0,simulation
35.137781,126.9117411,0,simulation
35.1406451,126.9178729,0,simulation
35.1384193,126.9120846,0,simulation
35.1390038,126.9144622,0,simulation
35.1582315,126.9182271,1,simulation
35.1145027,126.8861204,1,simulation
35.1381958,126.9157058,0,simulation
35.1384574,126.9123766,0,simulation
35.1403487,126.9143902,0,simulation
35.1381915,126.9153348,0,simulation
35.137875,126.9116159,0,simulation
35.1381795,126.9117833,0,simulation
35.1382871,126.9115304,0,synthetic
35.1390804,126.9115754,0,simulation
35.1376363,126.9112849,0,simulation
35.1387032,126.9156169,0,simulation
35.1382388,126.9155518,0,simulation
35.1381133,126.9157277,0,simulation
35.1392258,126.9117215,0,simulation
35.1402233,126.9175264,0,simulation
35.1101263,126.9308259,1,simulation
35.1420269,126.9138016,0,simulation
35.1384321,126.9159924,0,synthetic
35.1507981,126.8960706,1,simulation
35.1380785,126.9115808,0,simulation
35.1398173,126.91806,0,simulation
35.1386446,126.9138542,0,simulation
35.1384358,126.9158308,0,simulation
35.1375821,126.9117426,0,simulation
35.1637926,126.8901096,1,simulation
35.1403509,126.9173444,0,simulation
35.1392316,126.9113483,0,simulation
35.1413797,126.9144154,0,simulation
35.1405282,126.9176057,0,simulation
35.1378089,126.9146268,0,simulation
35.1390119,126.9114632,0,simulation
35.137863,126.9117721,0,simulation
35.1395204,126.9108925,0,simulation
35.1306629,126.8839136,1,simulation
35.138262,126.9138973,0,simulation
35.1406647,126.9173043,0,simulation
35.1396215,126.9108649,0,simulation
35.1411111,126.9137751,0,simulation
35.1387068,126.9161498,0,simulation
35.1382072,126.915161,0,simulation
35.1416904,126.9138858,0,simulation
35.1386649,126.9155789,0,simulation
35.1400001,126.9141558,0,simulation
35.1404369,126.9148945,0,simulation
35.1389645,126.9116759,0,simulation
35.1382713,126.9155897,0,simulation
35.1387977,126.9113036,0,synthetic
35.1398484,126.9172569,0,simulation
35.1397986,126.9106021,0,simulation
35.1394832,126.9113708,0,simulation
35.1384319,126.9142283,0,simulation
35.1386409,126.914372,0,simulation
35.1379056,126.9155072,0,simulation
35.1409106,126.9179255,0,simulation
35.1381761,126.9120417,0,simulation
35.1380165,126.9116644,0,simulation
35.154605,126.8919144,1,simulation
35.1416949,126.9135148,0,synthetic
35.1405218,126.9175134,0,synthetic
35.1398361,126.911202,0,simulation
35.1388452,126.9142671,0,simulation
35.1405463,126.9176663,0,simulation
35.1389,126.9144926,0,simulation
35.1382046,126.9157004,0,simulation
35.138079,126.9121597,0,simulation
35.1388741,126.9119499,0,simulation
35.1381678,126.9116922,0,simulation
35.138676,126.9121854,0,simulation
35.1380114,126.9119209,0,simulation
35.1405485,126.9180645,0,simulation
0.0,0.0,1,synthetic
35.1404754,126.9145551,0,simulation
35.1397519,126.9142717,0,simulation
35.141197,126.9140629,0,synthetic
35.138285,126.9118351,0,synthetic
35.137891,126.9118502,0,simulation
35.1408707,126.9139018,0,simulation
35.1405953,126.913995,0,simulation
35.1398242,126.9107951,0,simulation
35.1415886,126.9137136,0,simulation
35.1395848,126.9111407,0,simulation
35.1415551,126.9141028,0,simulation
35.1392505,126.9114579,0,simulation
35.138632,126.9144094,0,simulation
35.1413768,126.9142092,0,simulation
35.1392653,126.9109487,0,simulation
35.1378478,126.9155682,0,simulation
35.1415554,126.9143832,0,simulation
35.1389354,126.911745,0,simulation
35.1402251,126.913768,0,simulation
35.1385926,126.9143043,0,simulation
35.1399128,126.9148164,0,simulation
35.1392688,126.9113275,0,simulation
35.1408643,126.9141192,0,simulation
35.1413612,126.9142706,0,simulation
35.1399273,126.9144488,0,simulation
35.1383726,126.9160917,0,simulation
35.1400861,126.9138163,0,simulation
35.138833,126.914846,0,simulation
35.1359751,126.8924364,1,simulation
35.1375852,126.9117528,0,simulation
35.1395314,126.9109319,0,simulation
35.140757,126.914527,0,synthetic
35.1407308,126.9132728,0,simulation
35.1379889,126.9160539,0,simulation
35.1421651,126.9138333,0,simulation
35.140666,126.9143277,0,simulation
35.1361161,126.9154052,1,simulation
35.1379342,126.9159575,0,simulation
35.1383394,126.9163784,0,simulation
35.1392738,126.9109471,0,simulation
35.1381231,126.9157049,0,simulation
35.1379027,126.9116621,0,simulation
35.1404804,126.9142209,0,simulation
35.1408267,126.914514,0,simulation
35.1956964,126.8107938,1,synthetic
35.1393843,126.9110305,0,simulation
35.1383609,126.9156671,0,simulation
35.2490019,126.8196858,1,synthetic
35.1411844,126.9148189,0,simulation
35.1401021,126.9143662,0,simulation
35.1386369,126.9142753,0,simulation
35.1376469,126.9111026,0,simulation
35.1392452,126.9147655,0,simulation
35.1381306,126.9157111,0,simulation
35.1389275,126.914567,0,simulation
35.1380741,126.911668,0,simulation
35.1401054,126.9141775,0,simulation
35.1378476,126.9123698,0,simulation
35.1385545,126.9121134,0,simulation
35.140279,126.9170702,0,simulation
35.1404282,126.9181317,0,simulation
35.1404625,126.9139583,0,simulation
35.1381472,126.9157697,0,simulation
35.1394309,126.9111403,0,simulation
35.1403758,126.9173155,0,simulation
35.1385552,126.9159994,0,simulation
35.1413606,126.9139897,0,simulation
35.1408704,126.9179159,0,simulation
35.1387506,126.9145072,0,synthetic
35.1415766,126.9137686,0,simulation
35.1379959,126.915829,0,simulation
35.1399255,126.9139339,0,simulation
35.1374936,126.9118551,0,simulation
35.1382769,126.9118245,0,simulation
35.1382401,126.9114248,0,simulation
35.1399607,126.9178106,0,simulation
35.1406236,126.9178247,0,simulation
35.1406513,126.9176113,0,simulation
35.1390736,126.9110699,0,simulation
35.1385366,126.9161447,0,simulation
35.1392357,126.911293,0,simulation
35.1386098,126.9147085,0,simulation
35.1406786,126.9182567,0,simulation
35.1386881,126.9160271,0,simulation
35.137744,126.9152205,0,simulation
35.1414671,126.9143239,0,simulation
35.1408509,126.914396,0,simulation
35.1409366,126.9114977,0,synthetic
35.1388451,126.9144527,0,simulation
35.1396533,126.9150412,0,simulation
35.1412458,126.9142632,0,simulation
35.1384039,126.91163,0,simulation
35.1384361,126.9157227,0,simulation
35.1390559,126.9146182,0,simulation
35.1391774,126.9109582,0,simulation
35.1382051,126.9155449,0,simulation
35.1404877,126.9142111,0,simulation
35.1418778,126.9141814,0,simulation
35.1383224,126.9161362,0,simulation
35.1385603,126.9117965,0,simulation
35.1384648,126.9163361,0,synthetic
35.1405054,126.913841,0,simulation
35.1894547,127.0392429,1,synthetic
35.1401603,126.9178981,0,simulation
35.1389934,126.914327,0,simulation
35.2300556,126.9814252,1,synthetic
35.1379683,126.9158479,0,simulation
35.1391702,126.9149431,0,simulation
35.138207,126.916233,0,simulation
35.1411602,126.913952,0,simulation
35.1375957,126.9156739,0,simulation
35.1406329,126.9142611,0,simulation
35.1402634,126.9050645,1,simulation
35.1377563,126.9158952,0,simulation
35.1413557,126.9137176,0,simulation
35.138611,126.9112265,0,simulation
35.1407202,126.9176428,0,simulation
35.1390538,126.9110849,0,simulation
35.1394975,126.9107767,0,simulation
35.1402659,126.9142525,0,simulation
35.1390346,126.9145323,0,simulation
35.1575636,126.9315547,1,simulation
35.1415509,126.9144951,0,simulation
35.1382723,126.9154254,0,simulation
35.1410156,126.91726,0,simulation
35.1296085,126.8825728,1,simulation
35.1388466,126.9111593,0,simulation
35.116387,126.9134389,1,simulation
35.1409799,126.9177241,0,simulation
35.1386784,126.9154369,0,simulation
35.1384269,126.9145018,0,synthetic
35.1403499,126.9178,0,simulation
35.1377374,126.9119611,0,simulation
35.139789,126.9108432,0,simulation
35.1383882,126.9141702,0,simulation
35.1380181,126.9116593,0,simulation
35.1377203,126.9127798,0,synthetic
35.1407062,126.9145343,0,simulation
35.1383586,126.9116568,0,simulation
35.1405364,126.9146105,0,synthetic
35.1381876,126.9166465,0,simulation
35.1386361,126.9140963,0,simulation
35.1389109,126.9121355,0,simulation
35.1377801,126.9159925,0,simulation
35.1413053,126.9141614,0,simulation
35.1388251,126.9159211,0,simulation
35.1389656,126.914522,0,simulation
35.1381554,126.9154601,0,simulation
35.141065,126.9138534,0,simulation
35.1405093,126.9173319,0,simulation
35.1377055,126.9113576,0,simulation
35.1388054,126.9144077,0,simulation
35.1381095,126.9155041,0,simulation
35.1385097,126.9117484,0,simulation
35.1379516,126.9119681,0,simulation
35.1384855,126.914862,0,simulation
35.1407429,126.9143155,0,simulation
35.1380051,126.9151895,0,simulation
35.1413209,126.9136739,0,synthetic
35.1386481,126.9130938,0,synthetic
35.1385191,126.9119717,0,simulation
35.1376783,126.9118816,0,simulation
35.1376914,126.9120632,0,simulation
35.1413741,126.9140643,0,simulation
35.1382106,126.9116977,0,simulation
35.1391235,126.9126161,0,synthetic
35.1409798,126.9136789,0,simulation
35.1380349,126.9160261,0,simulation
35.1393376,126.9108919,0,simulation
35.1382909,126.9142063,0,simulation
35.1406783,126.914349,0,simulation
35.1401801,126.9174479,0,simulation
35.1384202,126.9125236,0,simulation
35.138192,126.9123182,0,simulation
35.1409318,126.9176877,0,simulation
35.1386154,126.9120388,0,simulation
35.1393001,126.9112725,0,simulation
35.1390737,126.9141025,0,simulation
35.1385347,126.9158087,0,simulation
35.1381512,126.9116584,0,simulation
35.137884,126.9157568,0,simulation
35.1388452,126.9145879,0,simulation
35.1407325,126.9175308,0,simulation
35.1411635,126.9136018,0,simulation
35.1414005,126.9144183,0,simulation
35.138512,126.9118881,0,simulation
35.1413893,126.9141585,0,simulation
35.1405048,126.9136507,0,simulation
35.1375738,126.9117454,0,simulation
35.1408036,126.9174782,0,simulation
35.1415609,126.9136757,0,simulation
35.1402347,126.9175998,0,simulation
35.1380585,126.9121455,0,simulation
35.1380933,126.9117393,0,simulation
35.1404723,126.9173318,0,simulation
35.1391993,126.9113474,0,simulation
35.1407175,126.9138953,0,simulation
35.138585,126.9144682,0,simulation
35.1404887,126.9176382,0,synthetic
35.1405498,126.9139883,0,simulation
35.1375032,126.9119733,0,simulation
35.1386529,126.9145403,0,synthetic
35.1391129,126.9114987,0,simulation
35.138463,126.9118093,0,simulation
35.1387255,126.9158821,0,simulation
